fid,id,row_index,col_index,NUMPOINTS
38068,38068,51,198,0
38069,38069,52,198,0
38070,38070,53,198,0
38071,38071,54,198,0
38072,38072,55,198,0
38073,38073,56,198,0
38074,38074,57,198,0
38075,38075,58,198,0
38076,38076,59,198,0
38077,38077,60,198,0
38078,38078,61,198,0
38079,38079,62,198,0
38080,38080,63,198,0
38081,38081,64,198,0
38082,38082,65,198,0
38083,38083,66,198,0
38084,38084,67,198,0
38085,38085,68,198,0
38086,38086,69,198,0
38087,38087,70,198,0
38088,38088,71,198,0
38089,38089,72,198,0
38090,38090,73,198,0
38091,38091,74,198,0
38092,38092,75,198,0
38093,38093,76,198,0
38094,38094,77,198,0
38095,38095,78,198,0
38096,38096,79,198,0
38097,38097,80,198,0
38098,38098,81,198,0
38099,38099,82,198,0
38100,38100,83,198,0
38101,38101,84,198,0
38102,38102,85,198,0
38103,38103,86,198,0
38104,38104,87,198,0
38105,38105,88,198,0
38106,38106,89,198,0
38107,38107,90,198,0
38108,38108,91,198,0
38109,38109,92,198,0
38110,38110,93,198,0
38111,38111,94,198,0
38112,38112,95,198,0
38113,38113,96,198,0
38114,38114,97,198,0
38115,38115,98,198,0
38116,38116,99,198,0
38117,38117,100,198,0
38118,38118,101,198,0
38119,38119,102,198,0
38120,38120,103,198,0
38121,38121,104,198,0
38122,38122,105,198,0
38123,38123,106,198,0
38124,38124,107,198,0
38125,38125,108,198,0
38126,38126,109,198,0
38127,38127,110,198,0
38128,38128,111,198,0
38129,38129,112,198,0
38130,38130,113,198,0
38131,38131,114,198,0
38132,38132,115,198,0
38133,38133,116,198,0
38134,38134,117,198,0
38135,38135,118,198,0
38136,38136,119,198,0
38137,38137,120,198,0
38138,38138,121,198,0
38139,38139,122,198,0
38140,38140,123,198,0
38141,38141,124,198,0
38142,38142,125,198,0
38143,38143,126,198,0
38144,38144,127,198,0
38145,38145,128,198,0
38146,38146,129,198,0
38147,38147,130,198,0
38148,38148,131,198,0
38149,38149,132,198,0
38150,38150,133,198,0
38151,38151,134,198,0
38152,38152,135,198,0
38153,38153,136,198,0
38154,38154,137,198,0
38155,38155,138,198,0
38156,38156,139,198,0
38157,38157,140,198,0
38158,38158,141,198,0
38159,38159,142,198,0
38160,38160,143,198,0
38161,38161,144,198,0
38162,38162,145,198,0
38163,38163,146,198,0
38164,38164,147,198,0
38165,38165,148,198,0
38166,38166,149,198,0
38167,38167,150,198,0
38168,38168,151,198,0
38169,38169,152,198,0
38170,38170,153,198,0
38171,38171,154,198,0
38172,38172,155,198,0
38173,38173,156,198,0
38174,38174,157,198,0
38175,38175,158,198,0
38176,38176,159,198,0
38177,38177,160,198,0
38178,38178,161,198,0
38179,38179,162,198,0
38180,38180,163,198,0
38181,38181,164,198,0
38182,38182,165,198,0
38183,38183,166,198,0
38184,38184,167,198,0
38185,38185,168,198,0
38186,38186,169,198,0
38187,38187,170,198,0
38188,38188,171,198,0
38189,38189,172,198,0
38190,38190,173,198,0
38191,38191,174,198,0
38192,38192,175,198,0
38193,38193,176,198,0
38194,38194,177,198,0
38195,38195,178,198,0
38196,38196,179,198,0
38197,38197,180,198,0
38198,38198,181,198,0
38199,38199,182,198,0
38200,38200,183,198,0
38201,38201,184,198,0
38202,38202,185,198,0
38203,38203,186,198,0
38204,38204,187,198,0
38205,38205,188,198,0
38206,38206,189,198,0
38207,38207,190,198,0
38208,38208,191,198,0
38209,38209,0,199,0
38210,38210,1,199,0
38211,38211,2,199,0
38212,38212,3,199,0
38213,38213,4,199,0
38214,38214,5,199,0
38215,38215,6,199,0
38216,38216,7,199,0
38217,38217,8,199,0
38218,38218,9,199,0
38219,38219,10,199,0
38220,38220,11,199,0
38221,38221,12,199,0
38222,38222,13,199,0
38223,38223,14,199,0
38224,38224,15,199,0
38225,38225,16,199,0
38226,38226,17,199,0
38227,38227,18,199,0
38228,38228,19,199,0
38229,38229,20,199,0
38230,38230,21,199,0
38231,38231,22,199,0
38232,38232,23,199,0
38233,38233,24,199,0
38234,38234,25,199,0
38235,38235,26,199,0
38236,38236,27,199,0
38237,38237,28,199,0
38238,38238,29,199,0
38239,38239,30,199,0
38240,38240,31,199,0
38241,38241,32,199,0
38242,38242,33,199,0
38243,38243,34,199,0
38244,38244,35,199,0
38245,38245,36,199,0
38246,38246,37,199,0
38247,38247,38,199,0
38248,38248,39,199,0
38249,38249,40,199,0
38250,38250,41,199,0
