CRASH_RECORD_ID,INJURIES_FATAL,LOCATION,LATITUDE,LONGITUDE
df1ebea186c833162f80525901d8bfd4f6a5b7104a518dcbb58551bed883c6bdb03a7c9e105c5a193917ecc4bb55965ebd1523f1f617438fd347b0a73d336f32,0.0,POINT (-87.654265946761 41.947135998873),41.947135999,-87.654265947
df2c654acf1bbf035f87d79cef44116a16db00ac1b5cd1926ce530fc45186a97f945cfcf7da2ec6be4ba6ea870f12a69bd807fcae616a8a8fcdb4aa6737230a4,0.0,POINT (-87.633546426518 41.925887936422),41.925887936,-87.633546427
df2e5df2c3047442a6718a0466bb5eaf88b63391647bfc777420a2fa847d65432eb302678aefc808e1d79824bf7eaec2c27b339b1f6386534b3a0ae0d86dda84,0.0,POINT (-87.620562942203 41.88574080669),41.885740807,-87.620562942
df2e638ce07cf6bb4356cd672b309d29882621644b5b129955d6f7acf854ed4cafdbbcfb3cfb0db033907575706a6ef930ebf2b1c5bfcf79601f20c4cbe3355a,0.0,POINT (-87.708865543906 41.92981810773),41.929818108,-87.708865544
df30518d4e3e8202450aa90c95b1751e0ae39b6fe4b2cb2b71c974b8bdc3bf58504e319af1f1f5af14a92d7933d415ca12572113207f3c9c713d9e67138b480a,0.0,POINT (-87.684718793795 41.910248501195),41.910248501,-87.684718794
df33a444eb38cd9ab3ef4ecdb4645b12c7c9ecd56c91ea7fa8097d0d782616241d7cffe6e177e1b03c0ca77f6843b5b4e3cccd110da58ae9c759a3d3096c1b8e,0.0,POINT (-87.743004025677 41.796606074549),41.796606075,-87.743004026
df3535e38c6627b6ffa519543a5487705ae705e9bf5dcc1f79a72e543bc0ba07701504dbdbe37d91a1a4bb061251ceb5235f88f13a5e7f6e180be69535d05252,0.0,POINT (-87.703236873219 41.844428665779),41.844428666,-87.703236873
df38d9e6df1004152db0e87b1f19135d2db8226ec6e72c67c4ffbe66e0990ef1b69bd64e9ff8ab6078df23352c303e4d6dd3460ed083256d99c5e2fd34bef4bb,0.0,POINT (-87.674448196669 41.801343709571),41.80134371,-87.674448197
df3b812eea5915bc4b6bd39b70287c6ac2d68601ed395ddb55700db0df7fd169b3ec4f585881dfce5002ab5d0470d5d17ff7fc4502956e6cceb909d5b4cf547b,0.0,POINT (-87.708888144279 41.935784929669),41.93578493,-87.708888144
df3c6ab16796da4534041193d787447529ad744fd2df333e626f973624d29aa0005150a483c5d89698250634b54941041195ba7ae68a30cb10d9c15b764497c0,0.0,POINT (-87.624271308291 41.880938503879),41.880938504,-87.624271308
df40f5634cf675d1b2bc92c7f53c72c7554a72b4fc5fe7018f05ad136f0d0e9a5bad4ef34ef4bc986aa1d61e9ea97f0d3b2d7f8eca5f1c9b69bbfabae7bdcc2f,0.0,POINT (-87.680591650247 41.938062730892),41.938062731,-87.68059165
df48ca6d4b574c9a8f2754eb93acec5137d3eb8dd17d01998446f71ba51140c90f5b3655fa76097713ed4edd37162ebdd35ebf5ace549a58369df782695e7a35,0.0,POINT (-87.656745011924 41.867105475026),41.867105475,-87.656745012
df4c5a7b576088c0e528697ff83962900a4e329e5fc6796631b754c7e5869eb248e71e2b97e861c5910519b3b6135016c1aaab3fd725d451b16d71b8fd5fd934,0.0,POINT (-87.688536453028 41.917453305196),41.917453305,-87.688536453
df4cdd29938091262d3fc0c55283533fe299a7860009d8ca0d6c7e7a41694766086c9062a40fa1b362baa186ff88385fe38d3acd5d1cbdd13c8e32729df47d36,0.0,POINT (-87.578791452563 41.790116384277),41.790116384,-87.578791453
df567bc1d4571360e0f38bb996006d6b7b47691c7b95dfe79544e2047ccadd2c191d9b7a013d6bf5cc7e2797a75bcb7d4b7f453138857b4a416d26a13527e014,0.0,POINT (-87.62613629622 41.874103496031),41.874103496,-87.626136296
df5c76a2d27332804cd611235eb5b926fd946e878239d244959c0ec8160158042e01905c0ca074df5a4c2b2c6043f9b30c771e519090bf438f90ba23906f7965,0.0,POINT (-87.778523355634 41.777619160347),41.77761916,-87.778523356
df605ab13f35f37e0687102f5832afb54a733fc00e7368fda72fe225b2c495a8a21fd7000e39b391b16950e0fbaa0fb5b201ab6f0d2d0b1f2cedb22bc8b1155a,0.0,POINT (-87.630586473861 41.867571015433),41.867571015,-87.630586474
df62ff1259c72c875fbc2e9ac8ef4dea36b55b3e732a727ebf1e0dbaa5c3f2f9060c66a53872f1a6af1d123943ded3d8b304697e80e0953d1ed0a65d78a37ac1,0.0,POINT (-87.629554048003 41.890944656709),41.890944657,-87.629554048
df6d40cfe232d0e03514f2ea3d1324beac1211321be7c83b299b13ec899c5ed260d80cfb152ecc22ac7494618156d69efc1672328430d03b051f76919c8b6bc1,0.0,POINT (-87.64740168269 41.924625116564),41.924625117,-87.647401683
df72f2315b13642db187f578824987495183586dab770020e22e1582d44e9814421c7f4501c78403b9ee72dc0efaed502b196fa3048b1b47d6be1d66b09f5145,0.0,POINT (-87.668428032888 41.924225665582),41.924225666,-87.668428033
df730e8c0522ed094cc648860d6d94bfc937b75722510bab3b0fe33fbe3f4a36d248cef15d3660320d29d8566762933759b6877ebd6844d361e4e7dff11fe238,0.0,POINT (-87.752364168548 41.952823154278),41.952823154,-87.752364169
df7b3dbc62bcaab09c783c76b4895bffa54867920fb02ce08cdd9ba1d0fea57dd0619e16e3ebaf1ee98bf06cc39a7cbb3b91161cee5741934b151c8629d04f42,0.0,POINT (-87.720252834475 41.915824058932),41.915824059,-87.720252834
df7c97bedc7928c38e8fb3610cafce767acc7349de9cc48120f4819f38649d414acafdb6af322fd347445341a4bdd5eb1d9b91917e74410aadfa15aea60acd5d,0.0,POINT (-87.536343433696 41.697441825725),41.697441826,-87.536343434
df7e59cf1cb7c5b8822388647be77dad6c92114f1da8f39a3f415eb02e4d937b70138c6f78ab8647f88b5b56eb687210617cc96822bbdf25c610a6b144912e2d,0.0,POINT (-87.645908398658 41.965950119394),41.965950119,-87.645908399
df8466be671eab43f23f79d834e28fe7e682481cea28ec2d6465424dc029e1c6fa7ecc35ec7597f51f6185c1310009ad66c9a1bcfcb998dfe5ec660c948db127,0.0,POINT (-87.783967804875 41.986410899734),41.9864109,-87.783967805
df8705fd7bb2d8426c37f4202a6b5bc9274433f6e5b34f8809379a7712d3fdf455cee585bfc17b9b3eb9f3f82e72206f6b2f03abd96bda6449aa21ade8d1d791,0.0,POINT (-87.706872891646 41.971994827034),41.971994827,-87.706872892
df8ac6b4e8299086540b8be5698b28c8c683243114359a4f0ae5fd8e8b571ae695fa7c10990f163aa7c597758248cf929b00eb65a3c76d3de94c79fa0c25eecf,0.0,POINT (-87.642725317734 41.940181944446),41.940181944,-87.642725318
df91599f8fb3f49ecb0642aa3a659a49a0fe35a72c8f31d6a66c2c041b449b6c0ce344f9f81e2f1575ea417e8071fd63f5edcde1b556382e09d517535e0d3658,0.0,POINT (-87.6247890046 41.754501180878),41.754501181,-87.624789005
df92fbd40b76ef22c0a0c3311ebb9b20f9fafa401d8fc68e0e1facbfae0f58ddf2f6124361b7b8f1c8dcdd050d1e69a36d833ed2e7a931928bc4207bada19ea4,0.0,POINT (-87.627728008296 41.883429129624),41.88342913,-87.627728008
df933b68d95e4e1691e40002efcfea3e2fbc6ca1b547316968c95347a16f79f6b7ef1635321f5d5c21af8b6e318f8fe80f28f1b74f5f784fffd4108e2d7a1b83,0.0,POINT (-87.639392540279 41.868884160018),41.86888416,-87.63939254
df94de40a8f8e5c9e9a27531590eb6e0980f6f4d985f88d5b44984f7b7b6dde5b3f9768ff647d4ab59c95c3acf7978a3febcd7fd3bfa67632bb7a0084155f0a0,0.0,POINT (-87.635994564925 41.903721469795),41.90372147,-87.635994565
df9c1aaf09a6e6cf17ce952aaa0e650f86f7920cc0b1fae4872815322bdfc91ec3a88a05ae6604cd79dac8c38d5ed95e4ee9e01f093628a0a6828692a05f1b22,0.0,POINT (-87.687021949961 41.917681131093),41.917681131,-87.68702195
dfa06cb3b0c495811f2cb6c0bd1e72ae43c4e9cc1a698f4ce1684ff29f50487131cb0c76b407e47f8fd30f6c41caa101661a73e970e6a6fdae493c3d8340ef1e,0.0,POINT (-87.675381158462 41.828474896477),41.828474896,-87.675381158
dfa4ad25c18b556b32379f3ad8a4ff33bf43d070f6440cc4a245f0223241424779c0b743f20d7c7c19a59942769ccb553511e649b414cc5b05e48b3359c77602,0.0,POINT (-87.666152230449 41.852438049213),41.852438049,-87.66615223
dfadb3210079d7dfccb0c6990a172a29eaa0584efbe3ea59d7a1db898eefa016e3446f5b1016802a564296156189980f0b2d5a3fba3329e12f194bf816dcf752,0.0,POINT (-87.649051662977 41.889135109268),41.889135109,-87.649051663
dfb353e06f51dfb70e964124ca7e444a6e4438ca335bd0b42a25c43ecae22d3b2d384092c60eef134e5b6cdcdb6515cd9b732159695d22ea9a7cb97118c76765,0.0,POINT (-87.634278195724 41.900432875207),41.900432875,-87.634278196
dfb86fc5b3ec275455e72e6d751ed6861fb263620f5e97db65828e4b5c86b4a2fbff0bb7762808a6fee8c09f3703673fba6742ecd1db99804c2d0d2e7fd101fb,0.0,POINT (-87.631010445886 41.884586267155),41.884586267,-87.631010446
dfc2951871be2888b9aad770b0fa9ab3cb8eeda8fb86d3ab3c216defa347e2ffd419b3b80394f1becbf8528f967cfe48e58f93201c2b1aa5a5f1839fe84bc581,0.0,POINT (-87.708882577975 41.899060661262),41.899060661,-87.708882578
dfd2f5f182615eb9d0955d9505cc7eb85f97936618d5c233197800ad64872271d6982559ba41fa6d5e6862a2a4b479c97106b8ed426fb7b2d70e7164a63e3311,0.0,POINT (-87.658962596834 41.936304560064),41.93630456,-87.658962597
dfd544ce5d7fa52864b1562e1e926e58adb0d5477f2cff6b547f0c30d401b0d54bc1daf42b7899492ddfe00f503267f5c8de47a4ffec55c0799e19c5d7011fe4,0.0,POINT (-87.775237775653 41.781573797133),41.781573797,-87.775237776
dfd70ddc360759fb6560e2925720067f49e628e40d0e7262a981ccb5e7bb23adf2dbb278eebb834d780afb4a484a333363d36351f989aa1ec28016a90df03d30,0.0,POINT (-87.708153467159 41.953808973235),41.953808973,-87.708153467
dfdec17329670c8213aea9747e6cf0d7cbb383b5bdc6c05f6c6e063c880917d22ec4066c9e8e92f159a2157ea6e2ddb894d00586f3e34fd052417f914624fc83,0.0,POINT (-87.653517426528 41.927025490634),41.927025491,-87.653517427
dfe43ad8dbfed0820045d3fd14edc0a09f9f34978ffdc089f06d1ab11a17d9bb62bbe55240f7140c20062a113fc27bfc81991055a1b162744a4690257addf60d,0.0,POINT (-87.647272246471 41.874294533285),41.874294533,-87.647272246
dfe6238f116fb768a21a743dadb5f8911431fd01234b134a8a2a8bf879866f291f12cca9ec9d56bbce4e4f97c364ddcbed290d0921ddc3b1e726a9fbcb2d601c,0.0,POINT (-87.669006163545 41.983952200631),41.983952201,-87.669006164
dfe698397e34c6d3c8d6d8931333740c49bb8800fb1d39bd244a0b5853ced46590f058db2218c635420beaf9117b9bd14678a0f7bc97cb9cf60aa95108fd9a8a,0.0,POINT (-87.655676429947 41.779484424564),41.779484425,-87.65567643
dff1b38da086cc089049c9dfba6cd3063bb416203cd0c91ed69817d29f7c1931a159ccd8310403df42b93d77b7f2de0d965ab050cfe6b44e1aff3d225da50bd2,0.0,POINT (-87.661707922889 41.876503661237),41.876503661,-87.661707923
dff29f1fa28d4881157d940809a3c38513939662de193c46aa24ae5d562f213de63fa07a3e401d5ccbf70698c7114c98cd5ab7358cde27f326a9fdbd81a42e7c,0.0,POINT (-87.661716333322 41.866871766815),41.866871767,-87.661716333
dff2e78aec47532163feda025d1bc6bc9dd4590e9977b71fd165a982e488170f5646798b60459bd01357f42732b2e5b60c48110ce0b39d41c5f0846eb726c124,0.0,POINT (-87.650547038152 41.906396279156),41.906396279,-87.650547038
dff8d568bad5f77a3bdc095d32565f69781397b0ea3e9ae916a3256f8d0c8b8fbfaf93c193ef5c7072c125bb3b82ad9453d024cf6a437930f372c2444ec88452,0.0,POINT (-87.656836176026 41.995620021412),41.995620021,-87.656836176
dffa101d4517776444ae38a13fa999138d8196edbd099aa1b80e90105c4af687bc3b16fd180cbe2420c82349b2c3c4b716070157b2c1235d2e948f56cd11f06a,0.0,POINT (-87.646117502244 41.956807122603),41.956807123,-87.646117502
e01255f518cfb528cc6ca87a04e2e78156742d9ec4f75958bb0d2326535bfdcbe41e6f7c05a7ad9b1cb181aa64c13131f4cab9dff8f7e7ecdbbda25fcabb406a,0.0,POINT (-87.658731706116 41.95016528448),41.950165284,-87.658731706
e014a6defef2553bfd9bdbdfc887fbc1985a32c6fe6d0046889cbec72c28caebd52b4d6d436f5d7c8f6eecce3f46eb15a284ce785da68bd8111ff2db8561d5d0,0.0,POINT (-87.676054552776 41.93971005362),41.939710054,-87.676054553
e0161e8e7232cb9aa6e572393a66ee7de9897028107d60251524a303a56421369f3013923ed1e1bbe437a3e73798b54e6713723047620581c21a05b0c01fa90c,0.0,POINT (-87.628074519087 41.885193391382),41.885193391,-87.628074519
e0183c5341b404179d91bcde59b600d015bc4ee71f20891d774fdf76caaebc0a446c0dc83b7c680536eb362e745c55c281efac5f46ac717e67027e92c4e675f1,0.0,POINT (-87.669340158676 41.968985852106),41.968985852,-87.669340159
e022a41e65e0cec07c56ad048d6de0c30a79181bf08ca6b005b115a805da73b1b0d9ae35cc30911e33b7d2b36c61822a2d232bda8bfa5da431c9cc76ab72bfa6,0.0,POINT (-87.6969974803 41.90177644988),41.90177645,-87.69699748
e02474488c79cc28fda60fa09ef09eda6fc65708e687679f4d13c1915cf9a63a70ad4dc0a91449f36b6cf366be0b907ce32dae196fabedec9fdbdf943df9e224,0.0,POINT (-87.677599087098 41.909995199416),41.909995199,-87.677599087
e02b29e15c593fac4a093b762fa5acf0d8988fa594784cb85bcab934658c6c57bd7bde901abd0e4dbcd4f3932c64371c71b28ea52ba3b323fa3143b35d46ae3a,0.0,POINT (-87.525863051379 41.695318150298),41.69531815,-87.525863051
e02f041040a93e1dfc1c72deeba08cab5ddd7959c5b1c98bb8477a1c53fd6a0d876696bf82ae66505577bf00464b84048308e9f2cec40373696511f469c0501e,0.0,POINT (-87.806788778364 42.011233092203),42.011233092,-87.806788778
e0341bb7a6baaaa7bd4fe23dd4153bf3344f2935315e2794cdda0b449c1ef1eeb02643bc8a3c69b3e6c2c52ebea737adb3f47663cf52bab71126f6d5f815bd3c,0.0,POINT (-87.689426902449 41.997629046027),41.997629046,-87.689426902
e03450295672915dccacfda8c2b6829e5935b3149e8b2483a2896b0cbc342c72f949d36d578a3446fe277f2618e3f40185ecb8cbfe78dc76e1781dd08a8dcb16,0.0,POINT (-87.646047567458 41.945602284303),41.945602284,-87.646047567
e038a2f7d0eba21ea2f60f7c93c3a120568253268f8eaf0a1e8140934a266afcfb13eb0e7e212bf5e935860a1f3d2fa7b846864a9212f738ed8d9f92bb0f0b1d,0.0,POINT (-87.646236753681 41.940131802958),41.940131803,-87.646236754
e03a743bad5b2ba13774a93c5a30aa5cd16307ecc1c85c2d1b90430fb8ba712a30355656ac17379ccd064744deebe597e81988d2781289da71c547dd4d547029,0.0,POINT (-87.655971721333 41.927891080442),41.92789108,-87.655971721
e03cdffd274042c03f9b291fc751ef9f658624bc8ad2b006acf54f4915b00c4d47424c03727a75ec36bb61bdc4a7f1e74a4e8163d579cc1cee5a983381d66967,0.0,POINT (-87.796092406531 41.93804223023),41.93804223,-87.796092407
e0461d9ea1ace51ec4e74cfb6d8546e41c1036479001fc6eb949dbc32ac650bdfb60595783d0da4ef76d486bcb0e16172476a3efcce0c30c69a0384b6ab17cb7,0.0,POINT (-87.665139519033 41.994673665678),41.994673666,-87.665139519
e047f0f011aa81434030ecfb0de9dce704caa1531d3d35b1d2b10a9dbb54f1cfb12496373f0a5d35831047be5d79c4cc627955dfc2f9c79fd441a40adb1fbd84,0.0,POINT (-87.639418085296 41.869585979679),41.86958598,-87.639418085
e049149810a7932f9366875eb9e703258f76a441fddc5c9e58433285d654e115ec3f26ad3769b46abe1385d23e1ff09fd3d54badfe15c5517d0fe44fe2e118cc,0.0,POINT (-87.716080811055 41.928157842672),41.928157843,-87.716080811
e04940f643aefbbbd91f7f0e241bb5b5c1153831caf4469261a37f162b53208d043f8cd3c6a2302fe95d6990a2b597c8be687f8d434f7b801c8f8e4e714809b3,0.0,POINT (-87.696754384586 41.818541535945),41.818541536,-87.696754385
e04c7b21d1670afbee37a68b4a99fc3d9e24fd390ce2796c9d57d9b4eabfb400dc818cf932bd902a54ce8a8ce6a05e59928cd6a7fb153baee127e21f27eb2e8e,0.0,POINT (-87.772404122944 41.893776935859),41.893776936,-87.772404123
e059074ce2a6ed8157a80e65647ccf8be4b9491af3e9380cc15b49a0587618840dc40246eaf0a4ee370a07ba980a2056beb5747211e3a625ce3804e61a62ad16,0.0,POINT (-87.758683976698 41.917332570629),41.917332571,-87.758683977
e060885ac44014eb1c67706492c8766ffa13eb826949bb13e01f5656d1a0c4fb872397ecd659cf5e308faf30298e44664e54fd14dc31433f67ce596fd39130f8,0.0,POINT (-87.623539227737 41.769091598961),41.769091599,-87.623539228
e066feba452d18ced4bf134b4f02c97f65062a635062ce3f3131d326af33dc7204421da6775ecdd0192d96105aafad98ef5280acf1712c62f4a6ecf73bf5b93d,0.0,POINT (-87.725141451581 41.869127191873),41.869127192,-87.725141452
e065b1ce4fb4a38a6c7020bed91d3b533c285ac62b36a30abfbdfb9b94c0b031958d519abecdd50184417ac31bbd13b67939958b456b880cf6f12527f2da0dc2,0.0,POINT (-87.733963458266 41.907753162175),41.907753162,-87.733963458
e0677307c8f835cfd2faafedac99562a77e210539d397e9301aec678b288b6824c4d0b1a21fb98560c10a80ec786c7427541845977157ec28509ecb2460e74ba,0.0,POINT (-87.631264298408 41.894139777931),41.894139778,-87.631264298
e067856455b0db34d691c63d817b291e3e866423a8e27338800415e4a3e870950c586e2cf480d7f6cfcac85729c95bb942e90a6de11b68f05c7f52ba0a46848b,0.0,POINT (-87.66022510344 41.951608399758),41.9516084,-87.660225103
e06cd87c197af08bbbf13199fd860ba63b98a199b803f413449e57d6e8b5aeba2b8dbf73d7bb3cfcdccf0ba0434a1acd4dc651e60064b3241c036fdad945d44d,0.0,POINT (-87.66765508921 41.917882766001),41.917882766,-87.667655089
e07882e776c066c1495c3e0d82df6092abb423cb7e57f8d2caec9b34651606a156c8c7f4effc42350ec0c19934422a64046fbdfaaedcd60203da035a493d7ff5,0.0,POINT (-87.68642567486 41.886329455489),41.886329455,-87.686425675
e078ac7ee94920291cb199c5ba2a6a49995d0e57ae8b27dcc1b958d3fbe58b2176b7be10f28d4854fdbc6653846145f1e738b1e18a8fd4e0f9928594c3d63678,0.0,POINT (-87.647982743405 41.905438246738),41.905438247,-87.647982743
e07eec910f7fe08bfa4d8aea7dac838fda712579c9ea27d36fcd3ca729a63e431287e17f0a31b67379e3634f40dd71a72415932d4b18077c5496c8b08d659d7e,0.0,POINT (-87.755677589033 41.893093916881),41.893093917,-87.755677589
e08f4995b2e9eb86caba17f4f171d7b375111eb26230895e21df6beb0686ed33fdd9b97cd66d59143182969b5037745a082cb662cc61f462491a96232fc764f8,0.0,POINT (-87.673175887545 41.706426739627),41.70642674,-87.673175888
e09c3e6c5420b3bf77b302f10a38d102b374c6bc538c490df0b002dc7647369e85a540e980ced5caad66553962f03e457691913e842bcd526f5724a4de4d271f,0.0,POINT (-87.70444370893 41.902965962582),41.902965963,-87.704443709
e09ea4d2fb054ca71ff8a5096a6cb2c60046ce603b756b42809f80157ec896bfb083ef2db7e04a3e30a0fb5fa126d54492349cbddcf62d2d4939c0968b5233e3,0.0,POINT (-87.620822302974 41.878265577833),41.878265578,-87.620822303
e0a63bdf105323c5d38e479af87ecee8891117b9094e8fb4a950717a1d3b019e201542b7d8d856e0474aeeebc75f34d4b77926f6cf1ba95d80266a408b3f4730,0.0,POINT (-87.672397846482 41.901559845711),41.901559846,-87.672397846
e0ab2d7c29933b5d9c71464c010611fdc784bff618e18378090183fb1433fd5ef667b551c4e542301157206feb7163e3646549157d7246c7c329b789a8fd687c,0.0,POINT (-87.736404667392 41.909788303943),41.909788304,-87.736404667
e0bfe9af3b23d945ba120e9155862d6f23d82acd43ec0d4e933340a0e75f4a23b6b9f79d2f5226ba6a553d3fac16f7fd1920eb54638f9f23b044b46cd34c31bd,0.0,POINT (-87.807116298978 41.944211475403),41.944211475,-87.807116299
e0cdb5c499992024ba89502e6f0d62d56c2a25385cc5220bd6e28ce7636d2887ec958d928d94205ac0bf05ca93f57083211ace13bea41d54bbcf3753b2b8221a,0.0,POINT (-87.67838605416 41.911118777939),41.911118778,-87.678386054
e0cdea5f3f34fcc38ea66d1038fce334c94876e6e3111a37bcad3cd03c8dd8dc5d431ecc9b52f8bb7764e6c990aeba82461234f8b62aea48271a18d29b4ba165,0.0,POINT (-87.775338425421 41.90571868071),41.905718681,-87.775338425
e0d2bef00c4d56ce30f0490aa6628948b04b6bfc53a668b5aa360428afe8a7870359e66bec8603c2acce8a44a5fd5e0e63108c47043068114baed95b28d0cd4c,0.0,POINT (-87.634004612211 41.894754624281),41.894754624,-87.634004612
e0d3f1ad5fc4d0d8b3bcd1f78bca2dc3a19d92afab2903332fba22155f58273304b4c45bc80b3b31a9d3dfb704a621c22a529d4ef340cf579bd4a3d6cc031faf,0.0,POINT (-87.631258359152 41.891078275024),41.891078275,-87.631258359
e0d52dae16a64b123bbbbca30bef349c302b69194fa0cce38a1d4b9c27af056e745b537a90c12335cc4ece4791e0e0b388c44a6782fdabdf671160d7e4ada681,0.0,POINT (-87.644171894657 41.885807019662),41.88580702,-87.644171895
e0d66f624fa5789dcd099be94a8d56a9be3debb21f7659e137fa7dca51d8889976cc9d65d9034f1893ddcb88106433681de10c734752afb7017784fd91883154,0.0,POINT (-87.781709432698 41.950297482768),41.950297483,-87.781709433
e0da48ccea5ea341d1cbe23ab6a265ee2975688d69d176ea28c9f66782ffe2242c48cd805677d200171600733de029a9b460ffb4dac8b82d7e7a8f527a71db9c,0.0,POINT (-87.787319258213 41.996835303234),41.996835303,-87.787319258
e0db109469c22511242dcc76c162559c30fa4056cf12bd9effdc4f0d6b5839a1918e82523850365278a20128ec3cde7725034fea7b4fc4df3ef600218ae0fada,0.0,POINT (-87.708265786675 41.957275041514),41.957275042,-87.708265787
e0dc88339351ae86d487c274ac4a185c1f6965bad6993df6436d0756dd1908455b17a7234563b013209d40a9cca685d32d2f0d1aecd47051c96f94f7af94aff1,0.0,POINT (-87.744056748958 41.967960005746),41.967960006,-87.744056749
e0dca30add5a96b50fec8b299807c3da756d5ed8f6f4d4890568de68de0eaf7a412f774bab5a31fa0dfda9d507434f23e35469269577b7e3145482ac7ec73dcb,0.0,POINT (-87.755459124833 41.886937081435),41.886937081,-87.755459125
e0e7d653f60ef0027fffe8b717b879660ed163875b983c5c631c4f1b2f1b6182ceb48e05e3b2cf8bd28ad4bf0706509a75b1500a37af67c50bafa56ce532b1ba,0.0,POINT (-87.621700750559 41.830949973936),41.830949974,-87.621700751
e0f6ee7182cae8fa4a61e82be7769e67f90d4280385b7582c49479d3e027e203f92069aba0e173544debd023926980510f1a1a0cc211df659f462b4a6fdcf705,0.0,POINT (-87.649731523109 41.950290379189),41.950290379,-87.649731523
e0f727d94698d95e440394f6ae655178e40718fb9e8eacca13c865fc59785cff88c59d4f5c9844ce5b3e29419b51754cf2f5c3e75a7f0dd60b6e55b9aa151c31,0.0,POINT (-87.64820624487 41.91348382587),41.913483826,-87.648206245
e0f859183db29d5304382e30420b59ef4f0ff9aabe86e9bc19a26d908c2efe140a8a35378bb6304e6acb48e896c99ab87879a0c55add5ca0ae7fd0cb138c4f11,0.0,POINT (-87.678172517899 41.764650161028),41.764650161,-87.678172518
e0fbc45e7acba13a8c65569e6003b91d55e3a3ab8963afd9803c145c031223835ce3ce3e00c2c3b9965fca5d7f086aa38aef24abe32dd4638dc2d0feb94a5a26,0.0,POINT (-87.658364737735 41.790584602051),41.790584602,-87.658364738
e0fea318429512bd25ad035d49931b4324c9cf7b76aa0b0b9fc00dff12d9eb10f5e3c472921be5efc3d285f401d846ff388991ba1aefd221d4b70e667383e929,0.0,POINT (-87.63815069502 41.889193279096),41.889193279,-87.638150695
e1091bb6b59704ae7d43368a5521c81b63e3f876e66f8de949bb169caafc89958fed6a70d4e53b73031506202d0f70b098b03b5494b84dc64d433ecbed406a33,0.0,POINT (-87.678842154726 41.952050905404),41.952050905,-87.678842155
e10a8759c088d656435a23a367fe1e6c393330624e83ee40314b8361c6e65e1b6577dd1cc2fcf5893d65e590e4dcdb605d0cea0104ad852d73c401b8cdba63e7,0.0,POINT (-87.722858718441 41.77677817895),41.776778179,-87.722858718
e10ff64fce83a252d6a7c228a1215fdca32ab446bd4da67524f9b7055d6c2a0ea6d41fd844d07669e70ac4d347676c20d13df159e335a594fb70623c4e682665,0.0,POINT (-87.64735005163 41.876701692227),41.876701692,-87.647350052
e111d952fd47cb0ec1eb655edf75cdfb43363d1cb594d3f619e5dc618c98e13921497bed95bb323d0e355f2d4438e07e71511ed7d4cf66a41b24442f6d487172,0.0,POINT (-87.647118011059 41.976607121492),41.976607121,-87.647118011
e1196781ddf9993080d6120fe83a1603f477465b9a005f1812da5de1055a44e3288d5e7989d7c3f43df9523568c9d7f766597c6f980dc1d5f17ef4d5998a246a,0.0,POINT (-87.636107748883 41.916245861478),41.916245861,-87.636107749
e11b99b6e3aa43c2bef4daa7d440435d4937c415b1cfdee531f373ac85c39449878d910551ff89846ea39f3afb1b97137d71beec13170b4a54ff728ae3a14e05,0.0,POINT (-87.714555748939 41.975571257418),41.975571257,-87.714555749
e120a886ea26e13e46e5995b7d2435fffa3c3de87168b850bfd5f9ce4cbdc2880ecb0d1d7ce4f3945cc170b5428f099821eeaead20eccfebd35d7a6f1571f074,0.0,POINT (-87.654899311925 41.918193922455),41.918193922,-87.654899312
e1296b1b84a85714d50efdd797902a07568f7797ac061fabd2145c8ccf08821b3eddec2575c86708144f3b7657175abc62b02b54ba5e4e864f4f938cc68cc986,0.0,POINT (-87.603656813969 41.802228073899),41.802228074,-87.603656814
e1308dfac34d448960e7970fe4d3a87422534fbda54dd80131b8894fc0ed6f6120dd57cf5524f6ad85f2ae4d741ef00127f6ca9711915bb544b9e10f90f4f506,0.0,POINT (-87.701427606531 41.975688732294),41.975688732,-87.701427607
e13922ed9246663d723e5acfea58fd639f4b8c17dd9156e2ae400bfadbba6c12533caf897811292a4e6e4a61e98c9a91b4bd43ad442525096a12e0346f99b87c,0.0,POINT (-87.590329456536 41.801066028908),41.801066029,-87.590329457
e13c6c9f1abf20162188372c644de1a10583f8412b88f974d0e2b748e66c96d3daf84a840a18c85d76136d6a368e567b239e2e6afa143757d717ed2ffd7ebed3,0.0,POINT (-87.63091410113 41.889254925249),41.889254925,-87.630914101
e14d3365822a4e609869d056b5f741fd2460b057209e551560a8cc19cf82640d66af997a151ea82b18669a34dbf923ff89313e5c203e73e5e6fafd94fc881e36,0.0,POINT (-87.76696490595 41.94765443734),41.947654437,-87.766964906
e1530e4c2ae9d9296b0d16dca4e6b8be23e83155444d2586bdef880fb7c5ef1add69907f141d1f47d5737ef398cedccaf352ab68221e1404121e5dbfeb692f6b,0.0,POINT (-87.763599493992 41.795412986797),41.795412987,-87.763599494
e1652c0020e88414c7d55fd065bdb722a52ebc0e76ac297b8dbb40c8f62aa86a6032d5d71d260aad232a9a1c211fc9a4c2a17a6a1851db298f6bd51413d3eed4,0.0,POINT (-87.633117174389 41.911272068098),41.911272068,-87.633117174
e166801535f4a44c330c245d02893d72dd5143514c5f77dad970cc32a7ee87d5fd07a1712a11fff9d4648ae7720bebbdc0326e3511cdf04079e2b0417269679f,0.0,POINT (-87.620822302974 41.878265577833),41.878265578,-87.620822303
